Unnamed: 0,Timestamp,Unnamed: 2,TimeUS,GPS_ID,Status,GMS,GWk,Nstats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
608491,30:52.8,GPS,403985008,0,6,156670800,2401,10,1.21,-35.3633818,149.1651522,604.13,0.178,246.7802,0.016,0,1
608848,30:53.0,GPS,404184928,0,6,156671000,2401,10,1.21,-35.3633819,149.1651518,604.13,0.144,246.1794,0.016,0,1
609078,30:53.1,GPS,404324872,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
609205,30:53.2,GPS,404384848,0,6,156671200,2401,10,1.21,-35.363382,149.1651516,604.12,0.079,248.2285,0.017,0,1
609569,30:53.4,GPS,404584768,0,6,156671400,2401,10,1.21,-35.363382,149.1651515,604.12,0.008,320.0109,0.019,0,1
609924,30:53.6,GPS,404784688,0,6,156671600,2401,10,1.21,-35.3633819,149.1651515,604.12,0.061,55.19619,0.019,0,1
610279,30:53.8,GPS,404984608,0,6,156671800,2401,10,1.21,-35.3633819,149.1651517,604.11,0.087,59.07008,0.019,0,1
610638,30:54.0,GPS,405185361,0,6,156672000,2401,10,1.21,-35.3633819,149.1651518,604.11,0.079,61.88985,0.018,0,1
610993,30:54.2,GPS,405385281,0,6,156672200,2401,10,1.21,-35.3633818,149.1651519,604.11,0.059,65.54837,0.017,0,1
611357,30:54.4,GPS,405585201,0,6,156672400,2401,10,1.21,-35.3633818,149.165152,604.1,0.042,70.40903,0.016,0,1
611712,30:54.6,GPS,405785121,0,6,156672600,2401,10,1.21,-35.3633818,149.1651521,604.1,0.031,76.07091,0.014,0,1
612067,30:54.8,GPS,405985041,0,6,156672800,2401,10,1.21,-35.3633818,149.1651521,604.1,0.025,80.81528,0.013,0,1
612424,30:55.0,GPS,406184961,0,6,156673000,2401,10,1.21,-35.3633818,149.1651522,604.09,0.022,82.85405,0.012,0,1
612779,30:55.2,GPS,406384881,0,6,156673200,2401,10,1.21,-35.3633818,149.1651522,604.09,0.022,81.95103,0.012,0,1
613143,30:55.4,GPS,406584801,0,6,156673400,2401,10,1.21,-35.3633818,149.1651523,604.09,0.023,79.46078,0.011,0,1
613498,30:55.6,GPS,406784721,0,6,156673600,2401,10,1.21,-35.3633818,149.1651523,604.09,0.025,76.46757,0.01,0,1
613852,30:55.8,GPS,406984641,0,6,156673800,2401,10,1.21,-35.3633818,149.1651524,604.09,0.027,73.4993,0.009000001,0,1
614210,30:56.0,GPS,407185394,0,6,156674000,2401,10,1.21,-35.3633817,149.1651525,604.08,0.029,71.03881,0.009000001,0,1
614565,30:56.2,GPS,407385314,0,6,156674200,2401,10,1.21,-35.3633817,149.1651525,604.08,0.03,69.32093,0.008,0,1
614929,30:56.4,GPS,407585234,0,6,156674400,2401,10,1.21,-35.3633817,149.1651526,604.08,0.031,68.32555,0.008,0,1
615284,30:56.6,GPS,407785154,0,6,156674600,2401,10,1.21,-35.3633817,149.1651526,604.08,0.03,67.95868,0.007,0,1
615638,30:56.8,GPS,407985074,0,6,156674800,2401,10,1.21,-35.3633817,149.1651527,604.08,0.029,68.03889,0.007,0,1
615996,30:57.0,GPS,408184994,0,6,156675000,2401,10,1.21,-35.3633816,149.1651527,604.08,0.028,68.34035,0.006,0,1
616252,30:57.2,GPS,408344930,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
616353,30:57.2,GPS,408384914,0,6,156675200,2401,10,1.21,-35.3633815,149.1651528,604.07,0.027,68.96123,0.006,0,1
616717,30:57.4,GPS,408584834,0,6,156675400,2401,10,1.21,-35.3633815,149.1651528,604.07,0.025,70.30796,0.005,0,1
617072,30:57.6,GPS,408784754,0,6,156675600,2401,10,1.21,-35.3633815,149.1651529,604.07,0.024,72.53255,0.005,0,1
617426,30:57.8,GPS,408984674,0,6,156675800,2401,10,1.21,-35.3633815,149.165153,604.07,0.022,75.63115,0.005,0,1
617784,30:58.0,GPS,409184594,0,6,156676000,2401,10,1.21,-35.3633815,149.165153,604.07,0.02,79.87731,0.005,0,1
618139,30:58.2,GPS,409385347,0,6,156676200,2401,10,1.21,-35.3633815,149.1651531,604.07,0.018,84.86542,0.004,0,1
618503,30:58.4,GPS,409585267,0,6,156676400,2401,10,1.21,-35.3633815,149.1651531,604.07,0.016,89.71692,0.004,0,1
618858,30:58.6,GPS,409785187,0,6,156676600,2401,10,1.21,-35.3633815,149.1651532,604.07,0.015,93.74462,0.003,0,1
619212,30:58.8,GPS,409985107,0,6,156676800,2401,10,1.21,-35.3633815,149.1651532,604.07,0.013,96.6343,0.003,0,1
619570,30:59.0,GPS,410185027,0,6,156677000,2401,10,1.21,-35.3633815,149.1651532,604.07,0.012,99.10974,0.003,0,1
619927,30:59.2,GPS,410384947,0,6,156677200,2401,10,1.21,-35.3633815,149.1651532,604.07,0.01,102.4286,0.003,0,1
620291,30:59.4,GPS,410584867,0,6,156677400,2401,10,1.21,-35.3633815,149.1651532,604.06,0.009000001,106.4908,0.002,0,1
620646,30:59.6,GPS,410784787,0,6,156677600,2401,10,1.21,-35.3633815,149.1651532,604.06,0.007,109.0896,0.002,0,1
621000,30:59.8,GPS,410984707,0,6,156677800,2401,10,1.21,-35.3633815,149.1651532,604.06,0.007,108.4496,0.002,0,1
621358,31:00.0,GPS,411184627,0,6,156678000,2401,10,1.21,-35.3633815,149.1651532,604.06,0.007,106.6738,0.002,0,1
621713,31:00.2,GPS,411385380,0,6,156678200,2401,10,1.21,-35.3633815,149.1651533,604.06,0.007,105.333,0.001,0,1
622076,31:00.4,GPS,411585300,0,6,156678400,2401,10,1.21,-35.3633815,149.1651533,604.06,0.007,104.0427,0.001,0,1
622432,31:00.6,GPS,411785220,0,6,156678600,2401,10,1.21,-35.3633815,149.1651533,604.06,0.007,103.0928,0.0,0,1
622786,31:00.8,GPS,411985140,0,6,156678800,2401,10,1.21,-35.3633815,149.1651533,604.06,0.008,103.0354,0.0,0,1
623144,31:01.0,GPS,412185060,0,6,156679000,2401,10,1.21,-35.3633815,149.1651533,604.06,0.008,102.9505,0.0,0,1
623473,31:01.2,GPS,412364988,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
623501,31:01.2,GPS,412384980,0,6,156679200,2401,10,1.21,-35.3633815,149.1651533,604.06,0.008,102.1271,0.0,0,1
623865,31:01.4,GPS,412584900,0,6,156679400,2401,10,1.21,-35.3633815,149.1651534,604.06,0.008,101.0567,-0.001,0,1
624221,31:01.6,GPS,412784820,0,6,156679600,2401,10,1.21,-35.3633815,149.1651535,604.06,0.008,99.16972,-0.001,0,1
624575,31:01.8,GPS,412984740,0,6,156679800,2401,10,1.21,-35.3633815,149.1651535,604.06,0.007,96.37408,-0.001,0,1
624933,31:02.0,GPS,413184660,0,6,156680000,2401,10,1.21,-35.3633815,149.1651535,604.06,0.006,94.22287,-0.001,0,1
625288,31:02.2,GPS,413384580,0,6,156680200,2401,10,1.21,-35.3633815,149.1651535,604.06,0.005,92.48814,-0.001,0,1
625651,31:02.4,GPS,413585333,0,6,156680400,2401,10,1.21,-35.3633815,149.1651535,604.06,0.004,90.68935,-0.002,0,1
626007,31:02.6,GPS,413785253,0,6,156680600,2401,10,1.21,-35.3633815,149.1651535,604.06,0.002,89.79726,-0.002,0,1
626361,31:02.8,GPS,413985173,0,6,156680800,2401,10,1.21,-35.3633815,149.1651535,604.07,0.0,82.61301,-0.002,0,1
626719,31:03.0,GPS,414185093,0,6,156681000,2401,10,1.21,-35.3633815,149.1651535,604.07,0.0,291.3251,-0.002,0,1
627074,31:03.2,GPS,414385013,0,6,156681200,2401,10,1.21,-35.3633815,149.1651535,604.07,0.001,285.7783,-0.002,0,1
627437,31:03.4,GPS,414584933,0,6,156681400,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,287.7369,-0.001,0,1
627793,31:03.6,GPS,414784853,0,6,156681600,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,287.1409,-0.001,0,1
628147,31:03.8,GPS,414984773,0,6,156681800,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,283.1725,0.0,0,1
628504,31:04.0,GPS,415184693,0,6,156682000,2401,10,1.21,-35.3633815,149.1651535,604.07,0.001,284.6895,0.0,0,1
628862,31:04.2,GPS,415384613,0,6,156682200,2401,10,1.21,-35.3633815,149.1651535,604.07,0.001,300.2977,0.0,0,1
629225,31:04.4,GPS,415585366,0,6,156682400,2401,10,1.21,-35.3633815,149.1651535,604.07,0.001,315.9354,0.0,0,1
629581,31:04.6,GPS,415785286,0,6,156682600,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,320.1665,0.0,0,1
629935,31:04.8,GPS,415985206,0,6,156682800,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,323.1165,0.0,0,1
630291,31:05.0,GPS,416185126,0,6,156683000,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,326.5338,0.0,0,1
630622,31:05.2,GPS,416365054,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
630650,31:05.2,GPS,416385046,0,6,156683200,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,331.0577,0.0,0,1
631013,31:05.4,GPS,416584966,0,6,156683400,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,341.2955,-0.001,0,1
631369,31:05.6,GPS,416784886,0,6,156683600,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,356.7828,-0.001,0,1
631726,31:05.8,GPS,416984806,0,6,156683800,2401,10,1.21,-35.3633815,149.1651535,604.07,0.002,9.355249,0.0,0,1
632082,31:06.0,GPS,417184726,0,6,156684000,2401,10,1.21,-35.3633815,149.1651535,604.07,0.003,16.07975,0.001,0,1
632439,31:06.2,GPS,417384646,0,6,156684200,2401,10,1.21,-35.3633815,149.1651535,604.07,0.005,21.3346,0.008,0,1
632802,31:06.4,GPS,417585399,0,6,156684400,2401,10,1.21,-35.3633815,149.1651535,604.06,0.008,24.55461,0.015,0,1
633158,31:06.6,GPS,417785319,0,6,156684600,2401,10,1.21,-35.3633815,149.1651535,604.06,0.01,26.5739,0.014,0,1
633512,31:06.8,GPS,417985239,0,6,156684800,2401,10,1.21,-35.3633814,149.1651535,604.06,0.022,29.0244,0.008,0,1
633869,31:07.0,GPS,418185159,0,6,156685000,2401,10,1.21,-35.3633814,149.1651535,604.06,0.06500001,29.97089,0.002,0,1
634226,31:07.2,GPS,418385079,0,6,156685200,2401,10,1.21,-35.3633813,149.1651537,604.06,0.147,30.37169,0.001,0,1
634589,31:07.4,GPS,418584999,0,6,156685400,2401,10,1.21,-35.363381,149.1651539,604.06,0.263,30.637,0.002,0,1
634945,31:07.6,GPS,418784919,0,6,156685600,2401,10,1.21,-35.3633805,149.1651542,604.06,0.409,30.7565,0.004,0,1
635299,31:07.8,GPS,418984839,0,6,156685800,2401,10,1.21,-35.3633797,149.1651548,604.06,0.5840001,30.77028,0.005,0,1
635656,31:08.0,GPS,419184759,0,6,156686000,2401,10,1.21,-35.3633786,149.1651556,604.05,0.7870001,30.73085,0.005,0,1
636013,31:08.2,GPS,419384679,0,6,156686200,2401,10,1.21,-35.3633772,149.1651566,604.05,1.019,30.68668,0.005,0,1
636375,31:08.4,GPS,419584599,0,6,156686400,2401,10,1.21,-35.3633755,149.1651579,604.05,1.28,30.65939,0.004,0,1
636732,31:08.6,GPS,419785352,0,6,156686600,2401,10,1.21,-35.3633733,149.1651594,604.05,1.568,30.63859,0.003,0,1
637086,31:08.8,GPS,419985272,0,6,156686800,2401,10,1.21,-35.3633706,149.1651614,604.05,1.873,30.61192,0.001,0,1
637443,31:09.0,GPS,420185192,0,6,156687000,2401,10,1.21,-35.3633674,149.1651637,604.05,2.177,30.57295,0.0,0,1
637802,31:09.2,GPS,420385112,0,6,156687200,2401,10,1.21,-35.3633638,149.1651662,604.05,2.458,30.52418,0.0,0,1
637804,31:09.2,GPS,420385112,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
638166,31:09.4,GPS,420585032,0,6,156687400,2401,10,1.21,-35.3633598,149.1651691,604.05,2.701,30.46551,0.0,0,1
638523,31:09.6,GPS,420784952,0,6,156687600,2401,10,1.21,-35.3633555,149.1651723,604.05,2.905,30.38836,0.0,0,1
638878,31:09.8,GPS,420984872,0,6,156687800,2401,10,1.21,-35.3633509,149.1651757,604.05,3.075,30.29087,0.0,0,1
639235,31:10.0,GPS,421184792,0,6,156688000,2401,10,1.21,-35.363346,149.1651792,604.05,3.214,30.17034,0.0,0,1
639592,31:10.2,GPS,421384712,0,6,156688200,2401,10,1.21,-35.3633409,149.1651828,604.05,3.325,30.03025,0.0,0,1
639954,31:10.4,GPS,421584632,0,6,156688400,2401,10,1.21,-35.3633356,149.1651865,604.05,3.406,29.88816,0.0,0,1
640311,31:10.6,GPS,421785385,0,6,156688600,2401,10,1.21,-35.3633303,149.1651902,604.05,3.459,29.7524,0.0,0,1
640666,31:10.8,GPS,421985305,0,6,156688800,2401,10,1.21,-35.3633248,149.1651939,604.05,3.483,29.625,0.0,0,1
641022,31:11.0,GPS,422185225,0,6,156689000,2401,10,1.21,-35.3633194,149.1651977,604.05,3.489,29.51448,0.0,0,1
641379,31:11.2,GPS,422385145,0,6,156689200,2401,10,1.21,-35.363314,149.1652016,604.05,3.49,29.43141,-0.001,0,1
641743,31:11.4,GPS,422585065,0,6,156689400,2401,10,1.21,-35.3633085,149.1652054,604.05,3.477,29.37324,-0.002,0,1
642098,31:11.6,GPS,422784985,0,6,156689600,2401,10,1.21,-35.363303,149.1652091,604.05,3.433,29.32303,-0.002,0,1
642454,31:11.8,GPS,422984905,0,6,156689800,2401,10,1.21,-35.3632978,149.1652128,604.05,3.351,29.27017,-0.003,0,1
642811,31:12.0,GPS,423184825,0,6,156690000,2401,10,1.21,-35.3632926,149.1652163,604.05,3.228,29.21111,-0.003,0,1
643168,31:12.2,GPS,423384745,0,6,156690200,2401,10,1.21,-35.3632877,149.1652197,604.06,3.066,29.14193,-0.003,0,1
643531,31:12.4,GPS,423584665,0,6,156690400,2401,10,1.21,-35.363283,149.1652229,604.06,2.864,29.05887,-0.004,0,1
643886,31:12.6,GPS,423784585,0,6,156690600,2401,10,1.21,-35.3632787,149.1652258,604.06,2.622,28.94972,-0.005,0,1
644242,31:12.8,GPS,423985338,0,6,156690800,2401,10,1.21,-35.3632748,149.1652284,604.06,2.34,28.79144,-0.006,0,1
644599,31:13.0,GPS,424185258,0,6,156691000,2401,10,1.21,-35.3632714,149.1652307,604.06,2.02,28.5492,-0.007,0,1
644956,31:13.2,GPS,424385178,0,6,156691200,2401,10,1.21,-35.3632684,149.1652327,604.06,1.677,28.19203,-0.008,0,1
644984,31:13.2,GPS,424405170,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
645320,31:13.4,GPS,424585098,0,6,156691400,2401,10,1.21,-35.363266,149.1652343,604.06,1.338,27.70795,-0.008,0,1
645675,31:13.6,GPS,424785018,0,6,156691600,2401,10,1.21,-35.3632642,149.1652355,604.06,1.029,27.09438,-0.008,0,1
646031,31:13.8,GPS,424984938,0,6,156691800,2401,10,1.21,-35.3632627,149.1652363,604.07,0.763,26.35847,-0.007,0,1
646387,31:14.0,GPS,425184858,0,6,156692000,2401,10,1.21,-35.3632616,149.1652369,604.07,0.54,25.48416,-0.006,0,1
646744,31:14.2,GPS,425384778,0,6,156692200,2401,10,1.21,-35.3632609,149.1652374,604.07,0.358,24.43882,-0.004,0,1
647109,31:14.4,GPS,425584698,0,6,156692400,2401,10,1.21,-35.3632604,149.1652376,604.07,0.214,23.22194,-0.002,0,1
647464,31:14.6,GPS,425784618,0,6,156692600,2401,10,1.21,-35.3632602,149.1652377,604.07,0.105,21.87701,-0.001,0,1
647820,31:14.8,GPS,425985371,0,6,156692800,2401,10,1.21,-35.3632601,149.1652378,604.07,0.032,22.30192,0.0,0,1
648176,31:15.0,GPS,426185291,0,6,156693000,2401,10,1.21,-35.3632601,149.1652378,604.07,0.007,160.9341,0.0,0,1
648532,31:15.2,GPS,426385211,0,6,156693200,2401,10,1.21,-35.3632601,149.1652378,604.07,0.02,164.0712,0.001,0,1
648895,31:15.4,GPS,426585131,0,6,156693400,2401,10,1.21,-35.3632601,149.1652379,604.07,0.025,149.6393,0.001,0,1
649250,31:15.6,GPS,426785051,0,6,156693600,2401,10,1.21,-35.3632601,149.1652379,604.07,0.031,146.2827,0.001,0,1
649606,31:15.8,GPS,426984971,0,6,156693800,2401,10,1.21,-35.3632602,149.1652379,604.07,0.038,152.5568,0.0,0,1
649962,31:16.0,GPS,427184891,0,6,156694000,2401,10,1.21,-35.3632602,149.1652379,604.07,0.046,161.5053,0.0,0,1
650318,31:16.2,GPS,427384811,0,6,156694200,2401,10,1.21,-35.3632603,149.1652379,604.07,0.054,169.4188,0.0,0,1
650681,31:16.4,GPS,427584731,0,6,156694400,2401,10,1.21,-35.3632604,149.1652379,604.07,0.061,175.3682,0.0,0,1
651036,31:16.6,GPS,427784651,0,6,156694600,2401,10,1.21,-35.3632605,149.1652379,604.07,0.066,179.524,0.0,0,1
651392,31:16.8,GPS,427985404,0,6,156694800,2401,10,1.21,-35.3632607,149.1652379,604.07,0.06900001,182.4078,0.0,0,1
651748,31:17.0,GPS,428185324,0,6,156695000,2401,10,1.21,-35.3632608,149.1652379,604.07,0.07,184.3157,0.0,0,1
652104,31:17.2,GPS,428385244,0,6,156695200,2401,10,1.21,-35.3632609,149.1652379,604.07,0.06900001,185.4504,0.0,0,1
652158,31:17.2,GPS,428425228,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
652469,31:17.4,GPS,428585164,0,6,156695400,2401,10,1.21,-35.363261,149.1652379,604.07,0.066,186.0929,0.0,0,1
652824,31:17.6,GPS,428785084,0,6,156695600,2401,10,1.21,-35.3632611,149.1652379,604.07,0.061,186.5032,0.0,0,1
653180,31:17.8,GPS,428985004,0,6,156695800,2401,10,1.21,-35.3632612,149.1652379,604.07,0.055,186.8268,-0.001,0,1
653536,31:18.0,GPS,429184924,0,6,156696000,2401,10,1.21,-35.3632613,149.1652379,604.07,0.049,187.139,-0.001,0,1
653892,31:18.2,GPS,429384844,0,6,156696200,2401,10,1.21,-35.3632614,149.1652379,604.07,0.043,187.7842,-0.001,0,1
654255,31:18.4,GPS,429584764,0,6,156696400,2401,10,1.21,-35.3632615,149.1652379,604.07,0.037,189.1341,-0.001,0,1
654610,31:18.6,GPS,429784684,0,6,156696600,2401,10,1.21,-35.3632616,149.1652379,604.07,0.031,191.3158,0.0,0,1
654965,31:18.8,GPS,429984604,0,6,156696800,2401,10,1.21,-35.3632616,149.1652379,604.07,0.026,194.2104,-0.001,0,1
655322,31:19.0,GPS,430185357,0,6,156697000,2401,10,1.21,-35.3632616,149.1652379,604.07,0.021,197.4691,-0.001,0,1
655678,31:19.2,GPS,430385277,0,6,156697200,2401,10,1.21,-35.3632616,149.1652379,604.07,0.017,201.5004,-0.001,0,1
656046,31:19.4,GPS,430585197,0,6,156697400,2401,10,1.21,-35.3632617,149.1652379,604.07,0.013,207.841,-0.001,0,1
656401,31:19.6,GPS,430785117,0,6,156697600,2401,10,1.21,-35.3632617,149.1652379,604.07,0.01,216.9689,-0.001,0,1
656756,31:19.8,GPS,430985037,0,6,156697800,2401,10,1.21,-35.3632617,149.1652379,604.07,0.009000001,227.6939,-0.001,0,1
657113,31:20.0,GPS,431184957,0,6,156698000,2401,10,1.21,-35.3632617,149.1652379,604.07,0.008,238.3062,-0.001,0,1
657470,31:20.2,GPS,431384877,0,6,156698200,2401,10,1.21,-35.3632617,149.1652379,604.07,0.008,249.8845,0.003,0,1
657833,31:20.4,GPS,431584797,0,6,156698400,2401,10,1.21,-35.3632617,149.1652379,604.06,0.009000001,286.8171,0.072,0,1
658188,31:20.6,GPS,431784717,0,6,156698600,2401,10,1.21,-35.3632617,149.1652378,604.03,0.015,321.1526,0.235,0,1
658544,31:20.8,GPS,431984637,0,6,156698800,2401,10,1.21,-35.3632617,149.1652378,603.97,0.023,332.5058,0.445,0,1
658901,31:21.0,GPS,432185390,0,6,156699000,2401,10,1.21,-35.3632617,149.1652378,603.86,0.028,336.6191,0.67,0,1
659257,31:21.2,GPS,432385310,0,6,156699200,2401,10,1.21,-35.3632617,149.1652378,603.69,0.03,337.5865,0.897,0,1
659336,31:21.3,GPS,432445286,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659624,31:21.4,GPS,432585230,0,6,156699400,2401,10,1.21,-35.3632616,149.1652377,603.5,0.028,336.1187,1.118,0,1
659979,31:21.6,GPS,432785150,0,6,156699600,2401,10,1.21,-35.3632616,149.1652377,603.25,0.024,332.0726,1.327,0,1
660335,31:21.8,GPS,432985070,0,6,156699800,2401,10,1.21,-35.3632616,149.1652377,602.97,0.015,317.1318,1.482,0,1
660692,31:22.0,GPS,433184990,0,6,156700000,2401,10,1.21,-35.3632616,149.1652377,602.66,0.009000001,244.4123,1.556,0,1
661048,31:22.2,GPS,433384910,0,6,156700200,2401,10,1.21,-35.3632616,149.1652377,602.35,0.021,198.6405,1.572,0,1
661411,31:22.4,GPS,433584830,0,6,156700400,2401,10,1.21,-35.3632616,149.1652376,602.04,0.032,188.6443,1.557,0,1
661767,31:22.6,GPS,433784750,0,6,156700600,2401,10,1.21,-35.3632616,149.1652375,601.73,0.04,184.9429,1.532,0,1
662122,31:22.8,GPS,433984670,0,6,156700800,2401,10,1.21,-35.3632617,149.1652375,601.43,0.043,182.9703,1.507,0,1
662479,31:23.0,GPS,434184590,0,6,156701000,2401,10,1.21,-35.3632618,149.1652375,601.13,0.043,181.3318,1.487,0,1
662834,31:23.2,GPS,434385343,0,6,156701200,2401,10,1.21,-35.3632619,149.1652375,600.83,0.041,179.4187,1.474,0,1
663197,31:23.4,GPS,434585263,0,6,156701400,2401,10,1.21,-35.3632619,149.1652375,600.54,0.037,176.9513,1.466,0,1
663554,31:23.6,GPS,434785183,0,6,156701600,2401,10,1.21,-35.363262,149.1652375,600.24,0.033,174.1704,1.464,0,1
663909,31:23.8,GPS,434985103,0,6,156701800,2401,10,1.21,-35.3632621,149.1652375,599.95,0.027,171.2116,1.465,0,1
664266,31:24.0,GPS,435185023,0,6,156702000,2401,10,1.21,-35.3632621,149.1652375,599.66,0.023,167.2657,1.468,0,1
664621,31:24.2,GPS,435384943,0,6,156702200,2401,10,1.21,-35.3632622,149.1652375,599.36,0.019,162.1431,1.471,0,1
664986,31:24.4,GPS,435584863,0,6,156702400,2401,10,1.21,-35.3632622,149.1652375,599.06,0.015,156.211,1.475,0,1
665342,31:24.6,GPS,435784783,0,6,156702600,2401,10,1.21,-35.3632622,149.1652375,598.77,0.013,149.7525,1.477,0,1
665697,31:24.8,GPS,435984703,0,6,156702800,2401,10,1.21,-35.3632622,149.1652375,598.48,0.011,142.9689,1.48,0,1
666054,31:25.0,GPS,436184623,0,6,156703000,2401,10,1.21,-35.3632622,149.1652375,598.18,0.009000001,135.0367,1.482,0,1
666410,31:25.2,GPS,436385376,0,6,156703200,2401,10,1.21,-35.3632622,149.1652376,597.88,0.009000001,126.7513,1.484,0,1
666569,31:25.3,GPS,436465344,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
666775,31:25.4,GPS,436585296,0,6,156703400,2401,10,1.21,-35.3632622,149.1652377,597.58,0.008,122.1151,1.485,0,1
667131,31:25.6,GPS,436785216,0,6,156703600,2401,10,1.21,-35.3632622,149.1652377,597.29,0.008,122.6986,1.485,0,1
667486,31:25.8,GPS,436985136,0,6,156703800,2401,10,1.21,-35.3632622,149.1652377,596.99,0.007,128.0531,1.485,0,1
667843,31:26.0,GPS,437185056,0,6,156704000,2401,10,1.21,-35.3632622,149.1652377,596.69,0.006,139.441,1.486,0,1
668198,31:26.2,GPS,437384976,0,6,156704200,2401,10,1.21,-35.3632622,149.1652377,596.4,0.006,156.0806,1.485,0,1
668561,31:26.4,GPS,437584896,0,6,156704400,2401,10,1.21,-35.3632622,149.1652377,596.1,0.006,172.6471,1.485,0,1
668917,31:26.6,GPS,437784816,0,6,156704600,2401,10,1.21,-35.3632622,149.1652377,595.81,0.007,185.0687,1.483,0,1
669272,31:26.8,GPS,437984736,0,6,156704800,2401,10,1.21,-35.3632623,149.1652377,595.51,0.01,190.0732,1.442,0,1
669629,31:27.0,GPS,438184656,0,6,156705000,2401,10,1.21,-35.3632623,149.1652377,595.23,0.016,189.0264,1.319,0,1
669985,31:27.2,GPS,438385409,0,6,156705200,2401,10,1.21,-35.3632623,149.1652377,594.99,0.022,187.8329,1.131,0,1
670350,31:27.4,GPS,438585329,0,6,156705400,2401,10,1.21,-35.3632624,149.1652377,594.78,0.025,188.0729,0.915,0,1
670706,31:27.6,GPS,438785249,0,6,156705600,2401,10,1.21,-35.3632625,149.1652377,594.62,0.023,189.7524,0.697,0,1
671062,31:27.8,GPS,438985169,0,6,156705800,2401,10,1.21,-35.3632625,149.1652377,594.5,0.018,194.3129,0.529,0,1
671418,31:28.0,GPS,439185089,0,6,156706000,2401,10,1.21,-35.3632625,149.1652377,594.4,0.009000001,211.2732,0.443,0,1
671774,31:28.2,GPS,439385009,0,6,156706200,2401,10,1.21,-35.3632626,149.1652377,594.32,0.006,293.963,0.415,0,1
672137,31:28.4,GPS,439584929,0,6,156706400,2401,10,1.21,-35.3632625,149.1652377,594.24,0.013,334.1167,0.42,0,1
672493,31:28.6,GPS,439784849,0,6,156706600,2401,10,1.21,-35.3632625,149.1652377,594.15,0.02,342.4086,0.44,0,1
672848,31:28.8,GPS,439984769,0,6,156706800,2401,10,1.21,-35.3632625,149.1652377,594.06,0.026,345.6144,0.464,0,1
673204,31:29.0,GPS,440184689,0,6,156707000,2401,10,1.21,-35.3632625,149.1652377,593.96,0.028,347.0294,0.484,0,1
673560,31:29.2,GPS,440384609,0,6,156707200,2401,10,1.21,-35.3632624,149.1652377,593.87,0.029,347.0815,0.5,0,1
673742,31:29.3,GPS,440485402,1,1,0,0,0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0
673927,31:29.4,GPS,440585362,0,6,156707400,2401,10,1.21,-35.3632623,149.1652377,593.77,0.028,346.1018,0.509,0,1
674283,31:29.6,GPS,440785282,0,6,156707600,2401,10,1.21,-35.3632623,149.1652376,593.66,0.026,344.7384,0.514,0,1
674637,31:29.8,GPS,440985202,0,6,156707800,2401,10,1.21,-35.3632623,149.1652375,593.56,0.023,343.3788,0.516,0,1
674994,31:30.0,GPS,441185122,0,6,156708000,2401,10,1.21,-35.3632622,149.1652375,593.45,0.021,342.0154,0.516,0,1
675351,31:30.2,GPS,441385042,0,6,156708200,2401,10,1.21,-35.3632622,149.1652375,593.35,0.018,341.2791,0.514,0,1
675714,31:30.4,GPS,441584962,0,6,156708400,2401,10,1.21,-35.3632622,149.1652375,593.25,0.016,341.8519,0.512,0,1
676070,31:30.6,GPS,441784882,0,6,156708600,2401,10,1.21,-35.3632622,149.1652375,593.15,0.013,344.1263,0.5100001,0,1
676424,31:30.8,GPS,441984802,0,6,156708800,2401,10,1.21,-35.3632622,149.1652375,593.05,0.011,348.3535,0.509,0,1
676781,31:31.0,GPS,442184722,0,6,156709000,2401,10,1.21,-35.3632622,149.1652375,592.94,0.009000001,354.2388,0.508,0,1
677137,31:31.2,GPS,442384642,0,6,156709200,2401,10,1.21,-35.3632621,149.1652375,592.83,0.008,1.51897,0.507,0,1
677501,31:31.4,GPS,442585395,0,6,156709400,2401,10,1.21,-35.3632621,149.1652375,592.74,0.007,9.17066,0.507,0,1
